,date,Los Angeles,New York
619,2001-09-11,,0.0270915999999999
620,2001-09-12,,0.0201749999999999
621,2001-09-13,,0.0325297999999998
622,2001-09-14,,0.0094331999999999
623,2001-09-15,,0.0152666
624,2001-09-16,0.029375,0.0189416000000002
625,2001-09-17,,0.0161832
626,2001-09-18,,0.0150863999999999
627,2001-09-19,,0.0380167999999997
628,2001-09-20,,0.0209595
629,2001-09-21,,0.01643775
630,2001-09-22,,0.0202535
631,2001-09-23,0.022583,0.0336562499999998
632,2001-09-24,0.01725,0.031677
633,2001-09-25,0.011842,0.00909
634,2001-09-26,0.0147085,0.0082825999999999
635,2001-09-27,,0.0080334
636,2001-09-28,0.0189375,0.0111667999999997
637,2001-09-29,0.0239794999999999,0.0184499999999999
638,2001-09-30,0.0265835,0.0217081999999999
639,2001-10-01,0.021146,0.00785
640,2001-10-02,0.0147914999999999,0.0128922
641,2001-10-03,0.0189375,0.0212415999999999
642,2001-10-04,0.019979,0.0192708333333335
643,2001-10-05,0.022167,0.0297708333333333
644,2001-10-06,,0.0207895000000001
645,2001-10-07,0.032,0.0217154999999997
646,2001-10-08,0.0266045,0.0123333333333333
647,2001-10-09,0.017771,0.0053494999999999
648,2001-10-10,,0.0077523333333331
649,2001-10-11,,0.0086249999999999
650,2001-10-12,,0.0063958333333333
651,2001-10-13,0.0253124999999999,0.0196898333333332
652,2001-10-14,0.0298335,0.0260564999999999
653,2001-10-15,0.019,0.0136874999999999
654,2001-10-16,0.017604,0.0197778333333332
655,2001-10-17,,0.0160068333333333
656,2001-10-18,0.0123539999999999,0.0113958333333333
657,2001-10-19,0.0083125,0.0139649999999998
658,2001-10-20,0.0149585,0.0113786666666666
659,2001-10-21,0.0249374999999999,0.0260695
660,2001-10-22,0.0196455,0.0128956666666666
661,2001-10-23,0.0165205,0.0169234999999999
662,2001-10-24,0.0190625,0.0094723333333333
663,2001-10-25,0.0158125,0.0182015000000002
664,2001-10-26,0.019521,0.0163218333333333
665,2001-10-27,0.0151249999999999,0.0127478333333333
666,2001-10-28,0.018583,0.0128843333333332
667,2001-10-29,0.0089165,0.0042176666666666
668,2001-10-30,0.003896,0.0104236666666667
669,2001-10-31,0.007271,0.0089761666666667
670,2001-11-01,0.0117919999999999,0.0116458333333333
671,2001-11-02,0.014125,0.0128239999999999
672,2001-11-03,0.0228959999999999,0.0103956666666667
673,2001-11-04,0.0161459999999999,0.0168533333333333
674,2001-11-05,0.008833,0.0129828333333333
675,2001-11-06,0.0149584999999999,0.0137604999999996
676,2001-11-07,0.014292,0.0117561666666666
677,2001-11-08,0.0100415,0.0072112
678,2001-11-09,0.0196875,0.0109166
679,2001-11-10,0.020875,0.0049833999999999
680,2001-11-11,0.013146,0.0164377999999999
681,2001-11-12,0.0085625,0.0093834
682,2001-11-13,0.0109375,0.0019101999999999
683,2001-11-14,0.0089585,0.0025583999999999
684,2001-11-15,0.0076045,0.0038101999999999
685,2001-11-16,0.0079585,0.0114999999999999
686,2001-11-17,0.0067705,0.0101834
687,2001-11-18,0.011375,0.0045881999999998
688,2001-11-19,0.009208,0.0063555999999999
689,2001-11-20,0.0057915,0.0102833999999999
690,2001-11-21,0.0048125,0.0035165999999999
691,2001-11-22,,0.0022667999999999
692,2001-11-23,0.0113329999999999,0.0043333999999999
693,2001-11-24,0.0112499999999999,0.00884
694,2001-11-25,0.015833,0.0148917999999999
695,2001-11-26,0.0079169999999999,0.0055752
696,2001-11-27,0.0085835,0.0012387999999999
697,2001-11-28,,0.0037165999999999
698,2001-11-29,,0.0020667999999999
699,2001-11-30,0.0051895,0.0065583999999999
700,2001-12-01,0.009792,0.0069001999999999
701,2001-12-02,0.010542,0.0036831999999999
702,2001-12-03,0.012708,0.0020249999999999
703,2001-12-04,,0.001081
704,2001-12-05,0.007146,0.0012157999999999
705,2001-12-06,0.0073335,0.0061497999999999
706,2001-12-07,0.0074375,0.007375
707,2001-12-08,0.009771,0.0114084
708,2001-12-09,0.016125,0.0075084000000001
709,2001-12-10,0.010896,0.0029333999999999
710,2001-12-11,0.0143539999999999,0.0029583999999999
711,2001-12-12,0.0077705,0.0058166
712,2001-12-13,0.0064164999999999,0.0012274
713,2001-12-14,0.0070209999999999,0.0016705999999999
714,2001-12-15,0.008979,0.0122249999999999
715,2001-12-16,0.0094375,0.0075416
716,2001-12-17,0.0072499999999999,0.0019415999999999
717,2001-12-18,0.0057079999999999,0.0051666
718,2001-12-19,,0.0025
719,2001-12-20,0.010146,0.006325
720,2001-12-21,0.006375,0.0154666000000001
721,2001-12-22,0.0070625,0.0086668
722,2001-12-23,0.008375,0.0060915999999999
723,2001-12-24,0.0073539999999999,0.0059915999999999
724,2001-12-25,0.0115209999999999,
725,2001-12-26,0.0070209999999999,
726,2001-12-27,0.004979,0.0058451999999999
727,2001-12-28,0.00475,0.004802
728,2001-12-29,0.0057914999999999,0.00679175
729,2001-12-30,0.0073539999999999,0.00994775
730,2001-12-31,0.006737,0.0064999999999999
731,2002-01-01,0.0080415,0.0118229999999999
732,2002-01-02,0.00525,0.0064649999999999
733,2002-01-03,0.0075835,0.0042502499999999
734,2002-01-04,0.0059375,0.0068542499999999
735,2002-01-05,0.0066875,0.0023355
736,2002-01-06,0.0084795,0.0034604999999999
737,2002-01-07,0.0059789999999999,0.0071039999999999
738,2002-01-08,0.0052289999999999,0.0059374999999999
739,2002-01-09,0.0059585,0.000125
740,2002-01-10,0.0064165,0.0017605
741,2002-01-11,0.0072499999999999,0.0061247499999999
742,2002-01-12,0.0075829999999999,0.0067709999999999
743,2002-01-13,0.007021,0.0173332499999999
744,2002-01-14,0.0166665,0.0048855
745,2002-01-15,0.0126669999999999,0.0041459999999999
746,2002-01-16,0.0101039999999999,0.009705
747,2002-01-17,0.011042,0.0055052499999999
748,2002-01-18,0.0093125,0.01096875
749,2002-01-19,0.0102079999999999,0.0045054999999999
750,2002-01-20,0.0133125,0.00651025
751,2002-01-21,0.0091045,0.00078125
752,2002-01-22,0.0154165,0.0052605
753,2002-01-23,0.013104,0.0027012499999999
754,2002-01-24,0.009646,0.001537
755,2002-01-25,0.0081249999999999,0.0083854999999999
756,2002-01-26,0.0098335,0.00371825
757,2002-01-27,0.01075,0.0031559999999999
758,2002-01-28,0.011521,0.0025417499999999
759,2002-01-29,0.011729,0.00434375
760,2002-01-30,0.010375,0.002974
761,2002-01-31,,0.0100835
762,2002-02-01,0.0075,0.01114025
763,2002-02-02,0.010333,0.0175463333333333
764,2002-02-03,0.012583,0.0087359999999999
765,2002-02-04,0.0074789999999999,0.0117500000000001
766,2002-02-05,0.008,0.0112149999999999
767,2002-02-06,0.0081045,0.0048333333333333
768,2002-02-07,0.0084165,0.0019062499999999
769,2002-02-08,0.0090835,0.00940625
770,2002-02-09,0.0123959999999999,0.0110557499999999
771,2002-02-10,0.0157915,0.0164167499999999
772,2002-02-11,,0.01609075
773,2002-02-12,0.008771,0.00716675
774,2002-02-13,0.006875,0.0162770000000001
775,2002-02-14,,0.0049792499999999
776,2002-02-15,0.0155,0.0067189999999999
777,2002-02-16,0.02175,0.00687525
778,2002-02-17,0.0205835,0.0161529999999999
779,2002-02-18,0.0154375,0.0156943333333333
780,2002-02-19,0.013125,0.002624
781,2002-02-20,0.0107445,0.00934375
782,2002-02-21,0.0138959999999999,0.008896
783,2002-02-22,0.0132915,0.006938
784,2002-02-23,0.0193335,0.013026
785,2002-02-24,0.0213335,0.0105
786,2002-02-25,0.0142294999999999,0.00894975
787,2002-02-26,0.016125,0.0174582499999999
788,2002-02-27,0.0111875,0.0119479999999999
789,2002-02-28,0.0285485,0.0169932499999999
790,2002-03-01,0.023896,0.00655225
791,2002-03-02,0.020729,0.0215417499999999
792,2002-03-03,0.021625,0.01603125
793,2002-03-04,0.01775,0.02077075
794,2002-03-05,0.0193125,0.0113852499999999
795,2002-03-06,0.0170625,0.0087710000000001
796,2002-03-07,0.023247,0.00432975
797,2002-03-08,0.0203125,0.01105225
798,2002-03-09,0.0182085,0.0191597499999999
799,2002-03-10,0.0233539999999999,0.0298957499999999
800,2002-03-11,0.0190415,0.015184
801,2002-03-12,0.02525,0.0040102499999999
802,2002-03-13,0.0425829999999999,0.00192725
803,2002-03-14,0.0337914999999999,0.0090417499999999
804,2002-03-15,0.022792,0.0045002499999999
805,2002-03-16,0.0265,0.011906
806,2002-03-17,0.0345624999999999,0.02593725
807,2002-03-18,0.0274795,0.0135519999999999
808,2002-03-19,0.0209999999999999,0.01091675
809,2002-03-20,0.0187084999999999,0.01583325
810,2002-03-21,0.0205625,0.0165417499999999
811,2002-03-22,0.0262705,0.02045825
812,2002-03-23,0.0301455,0.0142327499999999
813,2002-03-24,0.026396,0.0154547499999999
814,2002-03-25,0.0219375,0.02365625
815,2002-03-26,0.02225,0.0124217499999999
816,2002-03-27,0.029292,0.0152749999999998
817,2002-03-28,0.025896,0.0143332499999999
818,2002-03-29,0.0286874999999999,0.0242879999999999
819,2002-03-30,0.034167,0.0245104999999999
820,2002-03-31,0.0396875,0.017875
821,2002-04-01,0.0333954999999999,0.024547
822,2002-04-02,0.035625,0.0274665999999997
823,2002-04-03,,
824,2002-04-04,,0.0248276
825,2002-04-05,0.0227705,0.0196834
826,2002-04-06,0.0282499999999999,0.0247083999999999
827,2002-04-07,0.031896,0.0282273999999999
828,2002-04-08,0.0273334999999999,0.0253298
829,2002-04-09,0.0241664999999999,0.0202749999999999
830,2002-04-10,0.0228749999999999,0.0194999999999999
831,2002-04-11,0.028,0.0245958
832,2002-04-12,0.024875,0.0101133999999999
833,2002-04-13,0.031021,0.014511
834,2002-04-14,0.0458125,0.02275
835,2002-04-15,0.02975,0.0188
836,2002-04-16,0.034042,0.0231199999999999
837,2002-04-17,0.0304375,0.0263748000000002
838,2002-04-18,0.0274165,0.0270222
839,2002-04-19,0.0251455,0.0171248
840,2002-04-20,0.0345625,0.01976725
841,2002-04-21,0.0332915,0.0215248
842,2002-04-22,0.0290414999999999,0.0217142
843,2002-04-23,0.035292,0.0209084000000001
844,2002-04-24,0.0215625,
845,2002-04-25,0.0252915,
846,2002-04-26,0.034417,0.0198900000000001
847,2002-04-27,0.031604,0.0279679999999999
848,2002-04-28,0.0269795,0.022
849,2002-04-29,0.0231665,0.0203166000000001
850,2002-04-30,0.0274374999999999,0.01941775
851,2002-05-01,0.0289795,0.0271564999999999
852,2002-05-02,0.031354,0.0173111999999998
853,2002-05-03,,0.0299986
854,2002-05-04,0.0331665,0.0243088
855,2002-05-05,0.0359375,0.0309252000000003
856,2002-05-06,0.0329375,0.02905
857,2002-05-07,0.0356665,0.0223833999999999
858,2002-05-08,0.0322085,0.0293973999999998
859,2002-05-09,0.027604,0.0115166
860,2002-05-10,0.0296455,0.0334693999999999
861,2002-05-11,0.0281875,0.031436
862,2002-05-12,0.036,0.0313918
863,2002-05-13,0.0304585,0.0241252
864,2002-05-14,0.0355625,0.0311083999999999
865,2002-05-15,0.034917,0.027121
866,2002-05-16,0.0341459999999999,0.0378166
867,2002-05-17,0.0379165,0.0303944
868,2002-05-18,0.0458125,0.0232417999999999
869,2002-05-19,0.045125,0.0298666
870,2002-05-20,0.0279165,0.0271415999999999
871,2002-05-21,0.0263545,0.0177558
872,2002-05-22,0.0293954999999999,0.0203831999999999
873,2002-05-23,0.0329795,0.0299875999999996
874,2002-05-24,0.035375,0.0418224
875,2002-05-25,0.0443539999999999,0.0324836
876,2002-05-26,0.0476874999999999,0.0192581999999999
877,2002-05-27,0.0426249999999999,0.0195915999999999
878,2002-05-28,0.0278749999999999,0.0121
879,2002-05-29,0.0258959999999999,0.0156444
880,2002-05-30,,0.0090999999999999
881,2002-05-31,0.0346515,0.0230582
882,2002-06-01,0.036708,0.0354332
883,2002-06-02,0.030083,0.0332918
884,2002-06-03,0.023333,0.0254334
885,2002-06-04,0.020875,0.0379791999999999
886,2002-06-05,0.035583,0.0282137999999999
887,2002-06-06,0.027583,0.0213694
888,2002-06-07,0.021875,0.0222664
889,2002-06-08,0.034625,0.0246756
890,2002-06-09,0.036208,0.0390083999999999
891,2002-06-10,0.0285829999999999,0.0296581999999998
892,2002-06-11,0.0289329999999999,0.0517499999999999
893,2002-06-12,0.030417,0.0315415999999999
894,2002-06-13,0.0288329999999999,0.0172417999999999
895,2002-06-14,0.025792,0.0188044
896,2002-06-15,0.027458,0.0160608
897,2002-06-16,0.040583,0.0245333999999998
898,2002-06-17,0.0287079999999999,0.0254997999999999
899,2002-06-18,0.023625,0.0239584
900,2002-06-19,0.026458,0.0243109999999999
901,2002-06-20,0.026375,0.0298582
902,2002-06-21,0.023833,0.029475
903,2002-06-22,0.025167,0.0471585999999997
904,2002-06-23,0.037042,0.0559966
905,2002-06-24,0.0347079999999999,0.0448417999999999
906,2002-06-25,0.03,0.0334067999999998
907,2002-06-26,0.026458,0.0299362
908,2002-06-27,0.021292,0.0392666
909,2002-06-28,0.023167,0.0234386
910,2002-06-29,0.033208,0.02975
911,2002-06-30,0.023875,0.0389359999999999
912,2002-07-01,0.024458,0.0461165999999999
913,2002-07-02,0.025583,0.0522165999999999
914,2002-07-03,0.0244169999999999,0.0428668
915,2002-07-04,0.030792,0.0501084000000004
916,2002-07-05,0.032,0.0267081999999999
917,2002-07-06,0.038208,0.027922
918,2002-07-07,0.0288329999999999,0.0378417999999992
919,2002-07-08,0.031625,0.0535418
920,2002-07-09,0.027542,0.0490682
921,2002-07-10,0.020958,0.0310709999999999
922,2002-07-11,0.012667,0.0225998
923,2002-07-12,0.016333,0.0341138
924,2002-07-13,0.021125,0.0366631999999998
925,2002-07-14,0.025875,0.0364917999999999
926,2002-07-15,0.0149169999999999,0.0397499999999999
927,2002-07-16,0.016,0.0263096000000001
928,2002-07-17,0.019625,0.0278999999999999
929,2002-07-18,0.024625,0.0542334
930,2002-07-19,0.025583,0.0442500000000005
931,2002-07-20,0.027333,0.0415706
932,2002-07-21,0.031125,0.0294546
933,2002-07-22,0.018958,0.0323666000000002
934,2002-07-23,0.018917,0.0417168
935,2002-07-24,0.0139999999999999,0.0281025999999999
936,2002-07-25,0.0265,0.0212027999999999
937,2002-07-26,0.022375,0.0180918
938,2002-07-27,0.0287079999999999,0.0100536
939,2002-07-28,0.030792,0.0260666000000001
940,2002-07-29,0.02125,0.0396165999999999
941,2002-07-30,,0.0352499999999999
942,2002-07-31,0.022125,0.0372306000000003
943,2002-08-01,0.015933,0.0484915999999999
944,2002-08-02,0.023647,0.0485668
945,2002-08-03,0.033667,0.0423000000000002
946,2002-08-04,0.031333,0.0371751999999999
947,2002-08-05,0.0244169999999999,0.039525
948,2002-08-06,0.019083,0.0161471999999998
949,2002-08-07,,0.0150247999999999
950,2002-08-08,0.02325,0.0166136
951,2002-08-09,0.024375,0.0314249999999999
952,2002-08-10,0.027083,0.0498209999999999
953,2002-08-11,0.0348329999999999,0.0478335999999999
954,2002-08-12,0.0207919999999999,0.0380665999999997
955,2002-08-13,0.021708,0.0548499999999999
956,2002-08-14,0.0305,0.0447502
957,2002-08-15,0.029417,0.0184248000000001
958,2002-08-16,0.036167,0.024925
959,2002-08-17,0.044583,0.0425749999999999
960,2002-08-18,0.043125,0.0382168
961,2002-08-19,0.038167,0.0400082
962,2002-08-20,0.03175,0.0270411999999999
963,2002-08-21,0.031708,0.0338833999999998
964,2002-08-22,0.031625,0.0290584
965,2002-08-23,0.025417,0.0269998
966,2002-08-24,0.0255,0.0106384
967,2002-08-25,0.025,0.0294582
968,2002-08-26,0.018625,0.0173084
969,2002-08-27,0.022667,0.0324405999999999
970,2002-08-28,0.024875,0.0181005999999999
971,2002-08-29,0.03025,0.0060168
972,2002-08-30,0.0315,0.0049752
973,2002-08-31,0.020875,0.0167417999999999
974,2002-09-01,,0.019725
975,2002-09-02,,0.0184334
976,2002-09-03,0.0246669999999999,0.0165084
977,2002-09-04,0.023958,0.0226434
978,2002-09-05,0.010208,0.0216665999999999
979,2002-09-06,0.0131669999999999,0.0168582
980,2002-09-07,0.018042,0.0280193999999999
981,2002-09-08,0.022292,0.0304748
982,2002-09-09,0.025958,
983,2002-09-10,0.0245419999999999,0.0088332
984,2002-09-11,0.0162919999999999,0.0227131999999999
985,2002-09-12,0.025375,0.0169252
986,2002-09-13,0.0166669999999999,0.0296915999999999
987,2002-09-14,0.024125,0.0283585999999996
988,2002-09-15,0.02525,0.0153083999999999
989,2002-09-16,0.0149169999999999,0.0133334
990,2002-09-17,0.0197919999999999,0.0142915999999998
991,2002-09-18,0.020625,0.0171603999999999
992,2002-09-19,0.019083,0.0243141999999999
993,2002-09-20,0.018208,0.0209834000000002
994,2002-09-21,0.020208,0.0204278
995,2002-09-22,0.024958,0.0176997999999999
996,2002-09-23,0.021375,0.0180514000000002
997,2002-09-24,0.0207919999999999,0.0120749999999999
998,2002-09-25,0.023208,0.0143287999999999
999,2002-09-26,0.021792,0.006875
1000,2002-09-27,0.018125,0.00645
1001,2002-09-28,0.016083,0.0199833999999999
1002,2002-09-29,0.0205419999999999,0.0162418000000001
1003,2002-09-30,0.021583,0.0177055999999999
1004,2002-10-01,0.015458,0.016604
1005,2002-10-02,0.017958,0.0206502
1006,2002-10-03,0.018875,0.0156916
1007,2002-10-04,0.017583,0.0178708
1008,2002-10-05,0.021125,0.0272167999999997
1009,2002-10-06,0.024875,0.0201418
1010,2002-10-07,0.0170419999999999,0.0197251999999999
1011,2002-10-08,0.018208,0.0107124
1012,2002-10-09,0.028875,0.0158166
1013,2002-10-10,0.027833,0.0174918
1014,2002-10-11,0.0137919999999999,0.0195459999999998
1015,2002-10-12,0.014792,0.0217581999999999
1016,2002-10-13,0.019708,0.0137165999999999
1017,2002-10-14,0.018458,0.0157083999999999
1018,2002-10-15,0.019696,0.0130917999999999
1019,2002-10-16,0.037385,0.0104517999999999
1020,2002-10-17,0.026292,0.0080501999999999
1021,2002-10-18,0.0135,0.0085472
1022,2002-10-19,,0.0150834
1023,2002-10-20,,0.0128998
1024,2002-10-21,,0.0106147999999999
1025,2002-10-22,,0.0074915999999999
1026,2002-10-23,0.022208,0.0075226
1027,2002-10-24,0.014417,0.0056333999999999
1028,2002-10-25,0.01075,0.0103621999999999
1029,2002-10-26,0.015667,0.0117167999999998
1030,2002-10-27,0.0200419999999999,0.0150167999999999
1031,2002-10-28,0.014833,0.0075549999999999
1032,2002-10-29,0.0166669999999999,0.0088167999999999
1033,2002-10-30,0.0151669999999999,0.0092435999999999
1034,2002-10-31,0.010917,0.0062039999999999
1035,2002-11-01,0.012542,0.0104804000000001
1036,2002-11-02,0.016,0.0102488
1037,2002-11-03,0.0139169999999999,0.0110834999999999
1038,2002-11-04,0.016208,0.0012812499999999
1039,2002-11-05,0.008458,0.00994775
1040,2002-11-06,0.006917,0.0105035
1041,2002-11-07,0.00475,0.0109374999999999
1042,2002-11-08,0.005042,0.00365625
1043,2002-11-09,0.0085,0.0037384999999999
1044,2002-11-10,0.0197919999999999,0.01575
1045,2002-11-11,0.009708,0.0040207499999999
1046,2002-11-12,0.007125,0.0071979999999999
1047,2002-11-13,0.004333,0.00489575
1048,2002-11-14,0.004083,0.00231275
1049,2002-11-15,0.008583,0.00136475
1050,2002-11-16,0.00875,0.0107604999999999
1051,2002-11-17,0.006458,0.0096145
1052,2002-11-18,0.0085,0.01096525
1053,2002-11-19,0.005542,0.0032707499999999
1054,2002-11-20,0.005167,0.0013594999999999
1055,2002-11-21,0.005792,0.00134375
1056,2002-11-22,0.003375,0.0015729999999999
1057,2002-11-23,0.009667,0.01164075
1058,2002-11-24,0.010458,0.0066565
1059,2002-11-25,0.022167,0.0040105
1060,2002-11-26,0.014125,0.0051874999999999
1061,2002-11-27,0.004333,0.0100729999999999
1062,2002-11-28,0.0130419999999999,0.0125002499999999
1063,2002-11-29,0.007708,0.0045829999999999
1064,2002-11-30,0.007542,0.0039169999999999
1065,2002-12-01,0.009,0.01845125
1066,2002-12-02,0.008375,0.00378125
1067,2002-12-03,0.00625,0.0163435
1068,2002-12-04,0.004125,0.0046772499999999
1069,2002-12-05,,0.0041769999999999
1070,2002-12-06,,0.0058124999999999
1071,2002-12-07,,0.0033179999999999
1072,2002-12-08,,0.01242725
1073,2002-12-09,,0.007382
1074,2002-12-10,0.007708,0.002448
1075,2002-12-11,,0.006349
1076,2002-12-12,,0.0055
1077,2002-12-13,,0.00661225
1078,2002-12-14,,0.01199475
1079,2002-12-15,,0.010677
1080,2002-12-16,0.004375,0.0064065
1081,2002-12-17,,0.01016675
1082,2002-12-18,,0.0037082499999999
1083,2002-12-19,,0.001896
1084,2002-12-20,,0.00557275
1085,2002-12-21,,0.0054644999999999
1086,2002-12-22,0.007958,0.00679175
1087,2002-12-23,,0.00785425
1088,2002-12-24,,0.0106309999999999
1089,2002-12-25,,0.01220825
1090,2002-12-26,,0.01870825
1091,2002-12-27,,0.00827075
1092,2002-12-28,0.0131669999999999,0.0065935
1093,2002-12-29,0.018833,0.00769475
1094,2002-12-30,0.005417,0.0053337499999999
1095,2002-12-31,0.008895,0.0021014999999999
1096,2003-01-01,0.008417,0.00810425
1097,2003-01-02,,0.0102709999999999
1098,2003-01-03,0.0034579999999999,0.0106664999999998
1099,2003-01-04,0.004542,0.0131354999999999
